id	building_level	unit_group
2208902	nag_outpost_primary_main_fortress_gate_eagle_4	nag_vanilla_tmb_inf_skeleton_archers_0
2208903	nag_outpost_primary_main_fortress_gate_eagle_4	nag_vanilla_tmb_inf_skeleton_archers_0
2208904	nag_outpost_primary_main_fortress_gate_eagle_4	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208905	nag_outpost_primary_main_fortress_gate_eagle_4	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208906	nag_outpost_primary_main_fortress_gate_eagle_4	nag_vanilla_tmb_inf_skeleton_warriors_0
2208907	nag_outpost_primary_main_fortress_gate_eagle_4	nag_vanilla_tmb_inf_skeleton_warriors_0
2208908	nag_outpost_primary_main_fortress_gate_eagle_4	nag_vanilla_vmp_inf_cairn_wraiths
2208909	nag_outpost_primary_main_fortress_gate_eagle_4	nag_vanilla_vmp_mon_fell_bats
2208910	nag_outpost_primary_main_fortress_gate_eagle_4	nag_vanilla_vmp_mon_fell_bats
2208911	nag_outpost_primary_main_fortress_gate_eagle_4	nag_bone_thrower
2208912	nag_outpost_primary_main_fortress_gate_eagle_4	nag_bone_thrower
2208913	nag_outpost_primary_main_fortress_gate_eagle_4	nag_vanilla_tmb_art_casket_of_souls_0
2208914	nag_outpost_primary_main_fortress_gate_eagle_5	nag_nagashi_guard
2208915	nag_outpost_primary_main_fortress_gate_eagle_5	nag_nagashi_guard
2208916	nag_outpost_primary_main_fortress_gate_eagle_5	nag_bone_golems
2208917	nag_outpost_primary_main_fortress_gate_eagle_5	nag_vanilla_tmb_inf_skeleton_archers_0
2208918	nag_outpost_primary_main_fortress_gate_eagle_5	nag_vanilla_tmb_inf_skeleton_archers_0
2208919	nag_outpost_primary_main_fortress_gate_eagle_5	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208920	nag_outpost_primary_main_fortress_gate_eagle_5	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208921	nag_outpost_primary_main_fortress_gate_eagle_5	nag_vanilla_tmb_inf_skeleton_warriors_0
2208922	nag_outpost_primary_main_fortress_gate_eagle_5	nag_vanilla_tmb_inf_skeleton_warriors_0
2208923	nag_outpost_primary_main_fortress_gate_eagle_5	nag_vanilla_vmp_inf_cairn_wraiths
2208924	nag_outpost_primary_main_fortress_gate_eagle_5	nag_vanilla_vmp_mon_fell_bats
2208925	nag_outpost_primary_main_fortress_gate_eagle_5	nag_vanilla_vmp_mon_fell_bats
2208926	nag_outpost_primary_main_fortress_gate_eagle_5	nag_bone_thrower
2208927	nag_outpost_primary_main_fortress_gate_eagle_5	nag_bone_thrower
2208928	nag_outpost_primary_main_fortress_gate_eagle_5	nag_vanilla_tmb_art_casket_of_souls_0
2208929	nag_outpost_primary_main_fortress_gate_griffon_1	nag_nagashi_guard
2208930	nag_outpost_primary_main_fortress_gate_griffon_1	nag_nagashi_guard
2208931	nag_outpost_primary_main_fortress_gate_griffon_1	nag_bone_golems
2208932	nag_outpost_primary_main_fortress_gate_griffon_1	nag_vanilla_tmb_inf_skeleton_archers_0
2208933	nag_outpost_primary_main_fortress_gate_griffon_1	nag_vanilla_tmb_inf_skeleton_archers_0
2208934	nag_outpost_primary_main_fortress_gate_griffon_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208935	nag_outpost_primary_main_fortress_gate_griffon_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208936	nag_outpost_primary_main_fortress_gate_griffon_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2208937	nag_outpost_primary_main_fortress_gate_griffon_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2208938	nag_outpost_primary_main_fortress_gate_griffon_1	nag_vanilla_vmp_inf_cairn_wraiths
2208939	nag_outpost_primary_main_fortress_gate_griffon_1	nag_vanilla_vmp_mon_fell_bats
2208940	nag_outpost_primary_main_fortress_gate_griffon_1	nag_vanilla_vmp_mon_fell_bats
2208941	nag_outpost_primary_main_fortress_gate_griffon_1	nag_bone_thrower
2208942	nag_outpost_primary_main_fortress_gate_griffon_1	nag_bone_thrower
2208943	nag_outpost_primary_main_fortress_gate_griffon_1	nag_vanilla_tmb_art_casket_of_souls_0
2208944	nag_outpost_primary_main_fortress_gate_griffon_2	nag_nagashi_guard
2208945	nag_outpost_primary_main_fortress_gate_griffon_2	nag_nagashi_guard
2208946	nag_outpost_primary_main_fortress_gate_griffon_2	nag_bone_golems
2208947	nag_outpost_primary_main_fortress_gate_griffon_2	nag_vanilla_tmb_inf_skeleton_archers_0
2208948	nag_outpost_primary_main_fortress_gate_griffon_2	nag_vanilla_tmb_inf_skeleton_archers_0
2208949	nag_outpost_primary_main_fortress_gate_griffon_2	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208950	nag_outpost_primary_main_fortress_gate_griffon_2	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208951	nag_outpost_primary_main_fortress_gate_griffon_2	nag_vanilla_tmb_inf_skeleton_warriors_0
2208952	nag_outpost_primary_main_fortress_gate_griffon_2	nag_vanilla_tmb_inf_skeleton_warriors_0
2208953	nag_outpost_primary_main_fortress_gate_griffon_2	nag_vanilla_vmp_inf_cairn_wraiths
2208954	nag_outpost_primary_main_fortress_gate_griffon_2	nag_vanilla_vmp_mon_fell_bats
2208955	nag_outpost_primary_main_fortress_gate_griffon_2	nag_vanilla_vmp_mon_fell_bats
2208956	nag_outpost_primary_main_fortress_gate_griffon_2	nag_bone_thrower
2208957	nag_outpost_primary_main_fortress_gate_griffon_2	nag_bone_thrower
2208958	nag_outpost_primary_main_fortress_gate_griffon_2	nag_vanilla_tmb_art_casket_of_souls_0
2208959	nag_outpost_primary_main_fortress_gate_griffon_3	nag_nagashi_guard
2208960	nag_outpost_primary_main_fortress_gate_griffon_3	nag_nagashi_guard
2208961	nag_outpost_primary_main_fortress_gate_griffon_3	nag_bone_golems
2208962	nag_outpost_primary_main_fortress_gate_griffon_3	nag_vanilla_tmb_inf_skeleton_archers_0
2208963	nag_outpost_primary_main_fortress_gate_griffon_3	nag_vanilla_tmb_inf_skeleton_archers_0
2208964	nag_outpost_primary_main_fortress_gate_griffon_3	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208965	nag_outpost_primary_main_fortress_gate_griffon_3	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208966	nag_outpost_primary_main_fortress_gate_griffon_3	nag_vanilla_tmb_inf_skeleton_warriors_0
2208967	nag_outpost_primary_main_fortress_gate_griffon_3	nag_vanilla_tmb_inf_skeleton_warriors_0
2208968	nag_outpost_primary_main_fortress_gate_griffon_3	nag_vanilla_vmp_inf_cairn_wraiths
2208969	nag_outpost_primary_main_fortress_gate_griffon_3	nag_vanilla_vmp_mon_fell_bats
2208970	nag_outpost_primary_main_fortress_gate_griffon_3	nag_vanilla_vmp_mon_fell_bats
2208971	nag_outpost_primary_main_fortress_gate_griffon_3	nag_bone_thrower
2208972	nag_outpost_primary_main_fortress_gate_griffon_3	nag_bone_thrower
2208973	nag_outpost_primary_main_fortress_gate_griffon_3	nag_vanilla_tmb_art_casket_of_souls_0
2208974	nag_outpost_primary_main_fortress_gate_griffon_4	nag_nagashi_guard
2208975	nag_outpost_primary_main_fortress_gate_griffon_4	nag_nagashi_guard
2208976	nag_outpost_primary_main_fortress_gate_griffon_4	nag_bone_golems
2208977	nag_outpost_primary_main_fortress_gate_griffon_4	nag_vanilla_tmb_inf_skeleton_archers_0
2208978	nag_outpost_primary_main_fortress_gate_griffon_4	nag_vanilla_tmb_inf_skeleton_archers_0
2208979	nag_outpost_primary_main_fortress_gate_griffon_4	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208980	nag_outpost_primary_main_fortress_gate_griffon_4	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208981	nag_outpost_primary_main_fortress_gate_griffon_4	nag_vanilla_tmb_inf_skeleton_warriors_0
2208982	nag_outpost_primary_main_fortress_gate_griffon_4	nag_vanilla_tmb_inf_skeleton_warriors_0
2208983	nag_outpost_primary_main_fortress_gate_griffon_4	nag_vanilla_vmp_inf_cairn_wraiths
2208984	nag_outpost_primary_main_fortress_gate_griffon_4	nag_vanilla_vmp_mon_fell_bats
2208985	nag_outpost_primary_main_fortress_gate_griffon_4	nag_vanilla_vmp_mon_fell_bats
2208986	nag_outpost_primary_main_fortress_gate_griffon_4	nag_bone_thrower
2208987	nag_outpost_primary_main_fortress_gate_griffon_4	nag_bone_thrower
2208988	nag_outpost_primary_main_fortress_gate_griffon_4	nag_vanilla_tmb_art_casket_of_souls_0
2208989	nag_outpost_primary_main_fortress_gate_griffon_5	nag_nagashi_guard
2208990	nag_outpost_primary_main_fortress_gate_griffon_5	nag_nagashi_guard
2208991	nag_outpost_primary_main_fortress_gate_griffon_5	nag_bone_golems
2208992	nag_outpost_primary_main_fortress_gate_griffon_5	nag_vanilla_tmb_inf_skeleton_archers_0
2208993	nag_outpost_primary_main_fortress_gate_griffon_5	nag_vanilla_tmb_inf_skeleton_archers_0
2208994	nag_outpost_primary_main_fortress_gate_griffon_5	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208995	nag_outpost_primary_main_fortress_gate_griffon_5	nag_vanilla_tmb_inf_skeleton_spearmen_0
2208996	nag_outpost_primary_main_fortress_gate_griffon_5	nag_vanilla_tmb_inf_skeleton_warriors_0
2208997	nag_outpost_primary_main_fortress_gate_griffon_5	nag_vanilla_tmb_inf_skeleton_warriors_0
2208998	nag_outpost_primary_main_fortress_gate_griffon_5	nag_vanilla_vmp_inf_cairn_wraiths
2208999	nag_outpost_primary_main_fortress_gate_griffon_5	nag_vanilla_vmp_mon_fell_bats
2209000	nag_outpost_primary_main_fortress_gate_griffon_5	nag_vanilla_vmp_mon_fell_bats
2209001	nag_outpost_primary_main_fortress_gate_griffon_5	nag_bone_thrower
2209002	nag_outpost_primary_main_fortress_gate_griffon_5	nag_bone_thrower
2209003	nag_outpost_primary_main_fortress_gate_griffon_5	nag_vanilla_tmb_art_casket_of_souls_0
2209004	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_nagashi_guard
2209005	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_nagashi_guard
2209006	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_bone_golems
2209007	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_vanilla_tmb_inf_skeleton_archers_0
2209008	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_vanilla_tmb_inf_skeleton_archers_0
2209009	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209010	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209011	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2209012	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2209013	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_vanilla_vmp_inf_cairn_wraiths
2209014	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_vanilla_vmp_mon_fell_bats
2209015	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_vanilla_vmp_mon_fell_bats
2209016	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_bone_thrower
2209017	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_bone_thrower
2209018	nag_outpost_primary_main_fortress_gate_phoenix_1	nag_vanilla_tmb_art_casket_of_souls_0
2209019	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_nagashi_guard
2209020	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_nagashi_guard
2209021	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_bone_golems
2209022	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_vanilla_tmb_inf_skeleton_archers_0
2209023	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_vanilla_tmb_inf_skeleton_archers_0
2209024	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209025	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209026	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_vanilla_tmb_inf_skeleton_warriors_0
2209027	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_vanilla_tmb_inf_skeleton_warriors_0
2209028	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_vanilla_vmp_inf_cairn_wraiths
2209029	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_vanilla_vmp_mon_fell_bats
2209030	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_vanilla_vmp_mon_fell_bats
2209031	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_bone_thrower
2209032	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_bone_thrower
2209033	nag_outpost_primary_main_fortress_gate_phoenix_2	nag_vanilla_tmb_art_casket_of_souls_0
2209034	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_nagashi_guard
2209035	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_nagashi_guard
2209036	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_bone_golems
2209037	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_vanilla_tmb_inf_skeleton_archers_0
2209038	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_vanilla_tmb_inf_skeleton_archers_0
2209039	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209040	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209041	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_vanilla_tmb_inf_skeleton_warriors_0
2209042	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_vanilla_tmb_inf_skeleton_warriors_0
2209043	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_vanilla_vmp_inf_cairn_wraiths
2209044	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_vanilla_vmp_mon_fell_bats
2209045	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_vanilla_vmp_mon_fell_bats
2209046	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_bone_thrower
2209047	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_bone_thrower
2209048	nag_outpost_primary_main_fortress_gate_phoenix_3	nag_vanilla_tmb_art_casket_of_souls_0
2209049	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_nagashi_guard
2209050	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_nagashi_guard
2209051	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_bone_golems
2209052	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_vanilla_tmb_inf_skeleton_archers_0
2209053	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_vanilla_tmb_inf_skeleton_archers_0
2209054	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209055	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209056	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_vanilla_tmb_inf_skeleton_warriors_0
2209057	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_vanilla_tmb_inf_skeleton_warriors_0
2209058	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_vanilla_vmp_inf_cairn_wraiths
2209059	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_vanilla_vmp_mon_fell_bats
2209060	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_vanilla_vmp_mon_fell_bats
2209061	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_bone_thrower
2209062	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_bone_thrower
2209063	nag_outpost_primary_main_fortress_gate_phoenix_4	nag_vanilla_tmb_art_casket_of_souls_0
2209064	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_nagashi_guard
2209065	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_nagashi_guard
2209066	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_bone_golems
2209067	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_vanilla_tmb_inf_skeleton_archers_0
2209068	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_vanilla_tmb_inf_skeleton_archers_0
2209069	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209070	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209071	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_vanilla_tmb_inf_skeleton_warriors_0
2209072	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_vanilla_tmb_inf_skeleton_warriors_0
2209073	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_vanilla_vmp_inf_cairn_wraiths
2209074	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_vanilla_vmp_mon_fell_bats
2209075	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_vanilla_vmp_mon_fell_bats
2209076	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_bone_thrower
2209077	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_bone_thrower
2209078	nag_outpost_primary_main_fortress_gate_phoenix_5	nag_vanilla_tmb_art_casket_of_souls_0
2209079	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_nagashi_guard
2209080	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_nagashi_guard
2209081	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_bone_golems
2209082	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_vanilla_tmb_inf_skeleton_archers_0
2209083	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_vanilla_tmb_inf_skeleton_archers_0
2209084	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209085	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209086	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2209087	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_vanilla_tmb_inf_skeleton_warriors_0
2209088	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_vanilla_vmp_inf_cairn_wraiths
2209089	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_vanilla_vmp_mon_fell_bats
2209090	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_vanilla_vmp_mon_fell_bats
2209091	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_bone_thrower
2209092	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_bone_thrower
2209093	nag_outpost_primary_main_fortress_gate_unicorn_1	nag_vanilla_tmb_art_casket_of_souls_0
2209094	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_nagashi_guard
2209095	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_nagashi_guard
2209096	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_bone_golems
2209097	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_vanilla_tmb_inf_skeleton_archers_0
2209098	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_vanilla_tmb_inf_skeleton_archers_0
2209099	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209100	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209101	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_vanilla_tmb_inf_skeleton_warriors_0
2209102	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_vanilla_tmb_inf_skeleton_warriors_0
2209103	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_vanilla_vmp_inf_cairn_wraiths
2209104	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_vanilla_vmp_mon_fell_bats
2209105	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_vanilla_vmp_mon_fell_bats
2209106	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_bone_thrower
2209107	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_bone_thrower
2209108	nag_outpost_primary_main_fortress_gate_unicorn_2	nag_vanilla_tmb_art_casket_of_souls_0
2209109	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_nagashi_guard
2209110	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_nagashi_guard
2209111	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_bone_golems
2209112	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_vanilla_tmb_inf_skeleton_archers_0
2209113	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_vanilla_tmb_inf_skeleton_archers_0
2209114	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209115	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209116	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_vanilla_tmb_inf_skeleton_warriors_0
2209117	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_vanilla_tmb_inf_skeleton_warriors_0
2209118	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_vanilla_vmp_inf_cairn_wraiths
2209119	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_vanilla_vmp_mon_fell_bats
2209120	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_vanilla_vmp_mon_fell_bats
2209121	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_bone_thrower
2209122	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_bone_thrower
2209123	nag_outpost_primary_main_fortress_gate_unicorn_3	nag_vanilla_tmb_art_casket_of_souls_0
2209124	nag_outpost_primary_main_fortress_gate_unicorn_4	nag_nagashi_guard
2209125	nag_outpost_primary_main_fortress_gate_unicorn_4	nag_nagashi_guard
2209126	nag_outpost_primary_main_fortress_gate_unicorn_4	nag_bone_golems
2209127	nag_outpost_primary_main_fortress_gate_unicorn_4	nag_vanilla_tmb_inf_skeleton_archers_0
2209128	nag_outpost_primary_main_fortress_gate_unicorn_4	nag_vanilla_tmb_inf_skeleton_archers_0
2209129	nag_outpost_primary_main_fortress_gate_unicorn_4	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209130	nag_outpost_primary_main_fortress_gate_unicorn_4	nag_vanilla_tmb_inf_skeleton_spearmen_0
2209131	nag_outpost_primary_main_fortress_gate_unicorn_4	nag_vanilla_tmb_inf_skeleton_warriors_0
2209132	nag_outpost_primary_main_fortress_gate_unicorn_4	nag_vanilla_tmb_inf_skeleton_warriors_0
2209133	nag_outpost_primary_main_fortress_gate_unicorn_4	nag_vanilla_vmp_inf_cairn_wraiths
